species	sporulation_score
Sphingomonas_paucimobilis_49128	0.181818181818182
Sphingomonas_phyllosphaerae_58540	0.121212121212121
Sphingomonas_phyllosphaerae_58541	0.166666666666667
Sphingomonas_sanxanigenens_59065	0.166666666666667
Sphingomonas_sp_58049	0.151515151515152
Sphingomonas_sp_58356	0.151515151515152
Sphingomonas_sp_58615	0.121212121212121
Sphingomonas_sp_58616	0.181818181818182
Sphingomonas_sp_58618	0.121212121212121
Sphingomonas_sp_60282	0.181818181818182
Sphingomonas_sp_60293	0.151515151515152
Sphingomonas_sp_60568	0.151515151515152
Sphingomonas_sp_60678	0.181818181818182
Sphingomonas_sp_60862	0.121212121212121
Sphingomonas_sp_60872	0.151515151515152
Sphingomonas_sp_60883	0.181818181818182
Sphingomonas_sp_60973	0.166666666666667
Sphingomonas_sp_61199	0.136363636363636
Sphingomonas_sp_61953	0.151515151515152
Sphingomonas_sp_62124	0.166666666666667
Sphingomonas_taxi_60871	0.181818181818182
Sphingomonas_wittichii_55547	0.136363636363636
Sphingomonas_wittichii_60924	0.166666666666667
Sphingopyxis_alaskensis_61226	0.151515151515152
Sphingopyxis_baekryungensis_59066	0.151515151515152
Sphingopyxis_sp_58654	0.166666666666667
Sphingopyxis_sp_59359	0.166666666666667
Sphingopyxis_sp_60768	0.151515151515152
Sphingopyxis_sp_60791	0.181818181818182
Sphingopyxis_sp_60837	0.151515151515152
Spiribacter_salinus_59808	0.166666666666667
Spiribacter_sp_60135	0.136363636363636
Spirillospora_albida_61863	0.196969696969697
Spirochaeta_africana_62473	0.181818181818182
Spirochaeta_alkalica_62603	0.196969696969697
Spirochaeta_bajacaliforniensis_59067	0.212121212121212
Spirochaeta_cellobiosiphila_59068	0.212121212121212
Spirochaeta_smaragdinae_61845	0.227272727272727
Spirochaeta_sp_60064	0.196969696969697
Spirochaeta_sp_60698	0.227272727272727
Spirochaeta_thermophila_62065	0.212121212121212
Spirochaeta_thermophila_62379	0.212121212121212
Spiroplasma_chrysopicola_59873	0.106060606060606
Spiroplasma_mirum_62329	0.106060606060606
Spiroplasma_syrphidicola_59874	0.106060606060606
Spirosoma_linguale_61663	0.151515151515152
Spirosoma_luteum_59069	0.151515151515152
Spirosoma_panaciterrae_59070	0.151515151515152
Spirosoma_spitsbergense_59071	0.136363636363636
Spirulina_subsalsa_59354	0.151515151515152
Spongiibacter_tropicus_59072	0.181818181818182
Sporichthya_polymorpha_58443	0.212121212121212
Sporocytophaga_myxococcoides_60836	0.181818181818182
Sporocytophaga_myxococcoides_62522	0.181818181818182
Sporolactobacillus_inulinus_58475	0.53030303030303
Sporolactobacillus_laevolacticus_60350	0.590909090909091
Sporolactobacillus_terrae_54287	0.560606060606061
Sporolactobacillus_vineae_59073	0.575757575757576
Sporomusa_ovata_44718	0.590909090909091
Sporosarcina_koreensis_61275	0.424242424242424
Sporosarcina_newyorkensis_62264	0.424242424242424
Sporosarcina_sp_60056	0.439393939393939
Sporosarcina_sp_60297	0.409090909090909
Sporosarcina_sp_60907	0.393939393939394
Sporosarcina_ureae_59074	0.409090909090909
Stackebrandtia_nassauensis_61541	0.196969696969697
Stanieria_cyanosphaera_58641	0.136363636363636
Staphylococcus_agnetis_62654	0.181818181818182
Staphylococcus_arlettae_53435	0.212121212121212
Staphylococcus_aureus_37016	0.212121212121212
Staphylococcus_aureus_56630	0.196969696969697
Staphylococcus_aureus_57331	0.242424242424242
Staphylococcus_capitis_55595	0.227272727272727
Staphylococcus_caprae_50972	0.212121212121212
Staphylococcus_carnosus_61436	0.227272727272727
Staphylococcus_chromogenes_59592	0.196969696969697
Staphylococcus_delphini_59202	0.196969696969697
Staphylococcus_epidermidis_57523	0.196969696969697
Staphylococcus_epidermidis_61718	0.196969696969697
Staphylococcus_equorum_54689	0.212121212121212
Staphylococcus_haemolyticus_57278	0.212121212121212
Staphylococcus_hominis_57055	0.196969696969697
Staphylococcus_hyicus_59943	0.181818181818182
Staphylococcus_intermedius_59203	0.196969696969697
Staphylococcus_lentus_59375	0.242424242424242
Staphylococcus_lugdunensis_54043	0.212121212121212
Staphylococcus_massiliensis_50831	0.196969696969697
Staphylococcus_pettenkoferi_62480	0.212121212121212
Staphylococcus_pseudintermedius_53521	0.166666666666667
Staphylococcus_saprophyticus_54575	0.212121212121212
Staphylococcus_schleiferi_56081	0.196969696969697
Staphylococcus_simiae_62499	0.212121212121212
Staphylococcus_simulans_55283	0.227272727272727
Staphylococcus_sp_54766	0.242424242424242
Staphylococcus_sp_58509	0.227272727272727
Staphylococcus_sp_59500	0.196969696969697
Staphylococcus_sp_62352	0.227272727272727
Staphylococcus_vitulinus_59324	0.242424242424242
Staphylococcus_warneri_58053	0.242424242424242
Staphylococcus_warneri_61923	0.242424242424242
Staphylococcus_xylosus_56919	0.227272727272727
Staphylococcus_xylosus_59816	0.212121212121212
Stappia_stellulata_59075	0.181818181818182
Starkeya_novella_61986	0.181818181818182
Stenotrophomonas_maltophilia_55906	0.181818181818182
Stenotrophomonas_maltophilia_56340	0.166666666666667
Stenotrophomonas_maltophilia_56584	0.181818181818182
Stenotrophomonas_maltophilia_56867	0.181818181818182
Stenotrophomonas_maltophilia_57083	0.181818181818182
Stenotrophomonas_maltophilia_58653	0.181818181818182
Stenotrophomonas_maltophilia_59502	0.166666666666667
Stenotrophomonas_maltophilia_59679	0.151515151515152
Stenotrophomonas_maltophilia_61398	0.181818181818182
Stenotrophomonas_maltophilia_61460	0.166666666666667
Stenotrophomonas_maltophilia_61461	0.196969696969697
Stenotrophomonas_maltophilia_62375	0.166666666666667
Stenotrophomonas_rhizophila_61014	0.166666666666667
Stenotrophomonas_sp_61411	0.166666666666667
Stenoxybacter_acetivorans_59076	0.166666666666667
Stigmatella_aurantiaca_61366	0.196969696969697
Stomatobaculum_longum_62318	0.196969696969697
Streptacidiphilus_albus_45039	0.196969696969697
Streptacidiphilus_anmyonensis_61466	0.196969696969697
Streptacidiphilus_carbonis_58458	0.166666666666667
Streptacidiphilus_jeojiense_61507	0.181818181818182
Streptacidiphilus_jiangxiensis_61043	0.181818181818182
Streptacidiphilus_melanogenes_61471	0.166666666666667
Streptacidiphilus_neutrinimicus_58456	0.196969696969697
Streptacidiphilus_oryzae_60584	0.227272727272727
Streptacidiphilus_rugosus_62639	0.181818181818182
Streptobacillus_moniliformis_61686	0.196969696969697
Streptococcus_agalactiae_55593	0.196969696969697
Streptococcus_agalactiae_58299	0.227272727272727
Streptococcus_anginosus_54555	0.212121212121212
Streptococcus_anginosus_58032	0.181818181818182
Streptococcus_anginosus_58223	0.181818181818182
Streptococcus_anginosus_58303	0.181818181818182
Streptococcus_australis_62469	0.212121212121212
Streptococcus_caballi_59077	0.242424242424242
Streptococcus_canis_61617	0.212121212121212
Streptococcus_castoreus_59078	0.196969696969697
Streptococcus_constellatus_50409	0.196969696969697
Streptococcus_constellatus_57767	0.196969696969697
Streptococcus_criceti_62389	0.212121212121212
Streptococcus_cristatus_62470	0.196969696969697
Streptococcus_devriesei_59079	0.227272727272727
Streptococcus_didelphis_59080	0.181818181818182
Streptococcus_dysgalactiae_58236	0.227272727272727
Streptococcus_entericus_59081	0.212121212121212
Streptococcus_equi_57942	0.212121212121212
Streptococcus_equi_58454	0.212121212121212
Streptococcus_equinus_57951	0.196969696969697
Streptococcus_ferus_59082	0.242424242424242
Streptococcus_gallolyticus_57748	0.212121212121212
Streptococcus_gordonii_61575	0.212121212121212
Streptococcus_henryi_59083	0.212121212121212
Streptococcus_hongkongensis_54356	0.242424242424242
Streptococcus_ictaluri_62285	0.196969696969697
Streptococcus_infantarius_58294	0.196969696969697
Streptococcus_infantis_58320	0.212121212121212
Streptococcus_infantis_58384	0.196969696969697
Streptococcus_infantis_62384	0.196969696969697
Streptococcus_infantis_62471	0.212121212121212
Streptococcus_infantis_62693	0.212121212121212
Streptococcus_iniae_50467	0.212121212121212
Streptococcus_intermedius_57028	0.212121212121212
Streptococcus_lutetiensis_58501	0.212121212121212
Streptococcus_macacae_62284	0.212121212121212
Streptococcus_marimammalium_59084	0.196969696969697
Streptococcus_massiliensis_44717	0.181818181818182
Streptococcus_merionis_59085	0.227272727272727
Streptococcus_minor_59086	0.227272727272727
Streptococcus_mitis_58288	0.212121212121212
Streptococcus_mitis_58304	0.212121212121212
Streptococcus_mitis_58330	0.227272727272727
Streptococcus_mitis_58331	0.227272727272727
Streptococcus_mitis_58382	0.196969696969697
Streptococcus_mitis_58556	0.212121212121212
Streptococcus_mitis_58557	0.227272727272727
Streptococcus_mitis_58558	0.212121212121212
Streptococcus_mitis_59293	0.212121212121212
Streptococcus_mitis_59739	0.212121212121212
Streptococcus_mitis_59740	0.212121212121212
Streptococcus_mitis_60170	0.212121212121212
Streptococcus_mitis_60171	0.227272727272727
Streptococcus_mitis_60172	0.212121212121212
Streptococcus_mitis_60473	0.227272727272727
Streptococcus_mitis_60474	0.227272727272727
Streptococcus_mitis_61104	0.227272727272727
Streptococcus_mitis_61105	0.227272727272727
Streptococcus_mitis_61106	0.227272727272727
Streptococcus_mitis_61107	0.227272727272727
Streptococcus_mitis_61108	0.227272727272727
Streptococcus_mitis_61109	0.227272727272727
Streptococcus_mitis_61110	0.227272727272727
Streptococcus_mitis_61111	0.227272727272727
Streptococcus_mitis_61341	0.227272727272727
Streptococcus_mitis_61874	0.212121212121212
Streptococcus_mitis_61875	0.227272727272727
Streptococcus_mitis_61876	0.227272727272727
Streptococcus_mitis_62309	0.212121212121212
Streptococcus_mitis_62363	0.227272727272727
Streptococcus_mutans_56116	0.212121212121212
Streptococcus_oligofermentans_60032	0.196969696969697
Streptococcus_oralis_46145	0.212121212121212
Streptococcus_oralis_57687	0.227272727272727
Streptococcus_oralis_57895	0.227272727272727
Streptococcus_oralis_58319	0.227272727272727
Streptococcus_oralis_58559	0.212121212121212
Streptococcus_oralis_58560	0.212121212121212
Streptococcus_oralis_58561	0.212121212121212
Streptococcus_oralis_59303	0.227272727272727
Streptococcus_oralis_60033	0.212121212121212
Streptococcus_oralis_60034	0.212121212121212
Streptococcus_oralis_62443	0.227272727272727
Streptococcus_oralis_62531	0.212121212121212
Streptococcus_orisratti_59087	0.242424242424242
Streptococcus_ovis_59088	0.227272727272727
Streptococcus_parasanguinis_58126	0.227272727272727
Streptococcus_parasanguinis_58381	0.212121212121212
Streptococcus_parasanguinis_58487	0.227272727272727
Streptococcus_parasanguinis_62442	0.212121212121212
Streptococcus_parasanguinis_62481	0.196969696969697
Streptococcus_parauberis_53510	0.227272727272727
Streptococcus_peroris_62455	0.227272727272727
Streptococcus_phocae_58301	0.166666666666667
Streptococcus_pleomorphus_59089	0.151515151515152
Streptococcus_plurextorum_59090	0.196969696969697
Streptococcus_porci_59091	0.212121212121212
Streptococcus_porcinus_62388	0.212121212121212
Streptococcus_pseudopneumoniae_58459	0.227272727272727
Streptococcus_pseudopneumoniae_60471	0.196969696969697
Streptococcus_pseudopneumoniae_60472	0.227272727272727
Streptococcus_pseudoporcinus_48591	0.212121212121212
Streptococcus_pyogenes_56747	0.181818181818182
Streptococcus_ratti_62159	0.227272727272727
Streptococcus_salivarius_58022	0.227272727272727
Streptococcus_salivarius_58024	0.227272727272727
Streptococcus_salivarius_58037	0.227272727272727
Streptococcus_sanguinis_33519	0.212121212121212
Streptococcus_sanguinis_58161	0.181818181818182
Streptococcus_sanguinis_61395	0.212121212121212
Streptococcus_sanguinis_62456	0.212121212121212
Streptococcus_sanguinis_62457	0.212121212121212
Streptococcus_sanguinis_62458	0.196969696969697
Streptococcus_sanguinis_62459	0.196969696969697
Streptococcus_sanguinis_62460	0.196969696969697
Streptococcus_sanguinis_62461	0.212121212121212
Streptococcus_sanguinis_62462	0.212121212121212
Streptococcus_sanguinis_62463	0.227272727272727
Streptococcus_sanguinis_62464	0.196969696969697
Streptococcus_sanguinis_62465	0.181818181818182
Streptococcus_sanguinis_62466	0.196969696969697
Streptococcus_sanguinis_62467	0.212121212121212
Streptococcus_sinensis_60947	0.181818181818182
Streptococcus_sobrinus_56802	0.227272727272727
Streptococcus_sobrinus_57517	0.181818181818182
Streptococcus_sp_54717	0.196969696969697
Streptococcus_sp_57750	0.212121212121212
Streptococcus_sp_58247	0.212121212121212
Streptococcus_sp_58554	0.227272727272727
Streptococcus_sp_58555	0.227272727272727
Streptococcus_sp_59302	0.227272727272727
Streptococcus_sp_59334	0.196969696969697
Streptococcus_sp_59452	0.212121212121212
Streptococcus_sp_59997	0.212121212121212
Streptococcus_sp_60086	0.196969696969697
Streptococcus_sp_60488	0.227272727272727
Streptococcus_sp_60922	0.212121212121212
Streptococcus_sp_61583	0.212121212121212
Streptococcus_sp_61819	0.212121212121212
Streptococcus_sp_61820	0.227272727272727
Streptococcus_sp_62351	0.227272727272727
Streptococcus_sp_62364	0.227272727272727
Streptococcus_sp_62479	0.227272727272727
Streptococcus_sp_62585	0.196969696969697
Streptococcus_sp_62700	0.227272727272727
Streptococcus_sp_62701	0.227272727272727
Streptococcus_suis_56056	0.212121212121212
Streptococcus_suis_56807	0.196969696969697
Streptococcus_suis_57371	0.196969696969697
Streptococcus_suis_57462	0.196969696969697
Streptococcus_suis_57719	0.212121212121212
Streptococcus_suis_57883	0.196969696969697
Streptococcus_suis_57885	0.212121212121212
Streptococcus_suis_57986	0.212121212121212
Streptococcus_suis_58107	0.196969696969697
Streptococcus_suis_58133	0.196969696969697
Streptococcus_suis_58197	0.212121212121212
Streptococcus_suis_58228	0.196969696969697
Streptococcus_suis_58277	0.196969696969697
Streptococcus_suis_58284	0.196969696969697
Streptococcus_suis_58290	0.212121212121212
Streptococcus_suis_58291	0.196969696969697
Streptococcus_suis_59522	0.196969696969697
Streptococcus_suis_59523	0.196969696969697
Streptococcus_suis_59524	0.196969696969697
Streptococcus_suis_59525	0.196969696969697
Streptococcus_suis_59526	0.212121212121212
Streptococcus_suis_59527	0.196969696969697
Streptococcus_suis_59528	0.196969696969697
Streptococcus_suis_59529	0.196969696969697
Streptococcus_suis_59530	0.196969696969697
Streptococcus_suis_59531	0.196969696969697
Streptococcus_suis_59532	0.212121212121212
Streptococcus_suis_59533	0.196969696969697
Streptococcus_suis_59534	0.212121212121212
Streptococcus_suis_59535	0.196969696969697
Streptococcus_suis_59536	0.196969696969697
Streptococcus_suis_59537	0.196969696969697
Streptococcus_suis_59538	0.196969696969697
Streptococcus_suis_59539	0.196969696969697
Streptococcus_suis_60095	0.196969696969697
Streptococcus_suis_62688	0.196969696969697
Streptococcus_thermophilus_54772	0.196969696969697
Streptococcus_thoraltensis_59092	0.212121212121212
Streptococcus_tigurinus_42919	0.227272727272727
Streptococcus_tigurinus_59929	0.227272727272727
Streptococcus_urinalis_50015	0.166666666666667
Streptococcus_vestibularis_56030	0.212121212121212
Streptomonospora_alba_60957	0.196969696969697
Streptomyces_acidiscabies_58630	0.242424242424242
Streptomyces_albulus_60352	0.242424242424242
Streptomyces_albus_53866	0.227272727272727
Streptomyces_albus_60962	0.227272727272727
Streptomyces_albus_62086	0.227272727272727
Streptomyces_anulatus_34866	0.242424242424242
Streptomyces_atratus_60963	0.212121212121212
Streptomyces_atroolivaceus_62080	0.227272727272727
Streptomyces_aurantiacus_59950	0.227272727272727
Streptomyces_auratus_59299	0.227272727272727
Streptomyces_aureocirculatus_33757	0.242424242424242
Streptomyces_aureofaciens_54407	0.227272727272727
Streptomyces_aureofaciens_58173	0.242424242424242
Streptomyces_aureus_60971	0.227272727272727
Streptomyces_avermitilis_46495	0.227272727272727
Streptomyces_avicenniae_61653	0.242424242424242
Streptomyces_baarnensis_54275	0.227272727272727
Streptomyces_bicolor_33824	0.242424242424242
Streptomyces_bikiniensis_34863	0.227272727272727
Streptomyces_bingchenggensis_62243	0.227272727272727
Streptomyces_bottropensis_58461	0.242424242424242
Streptomyces_canus_57829	0.196969696969697
Streptomyces_catenulae_62081	0.196969696969697
Streptomyces_cattleya_58312	0.227272727272727
Streptomyces_celluloflavus_61871	0.212121212121212
Streptomyces_cellulosae_60982	0.257575757575758
Streptomyces_chartreusis_58514	0.242424242424242
Streptomyces_clavuligerus_34390	0.212121212121212
Streptomyces_collinus_59540	0.257575757575758
Streptomyces_cyaneofuscatus_57150	0.227272727272727
Streptomyces_davawensis_59521	0.242424242424242
Streptomyces_durhamensis_62112	0.242424242424242
Streptomyces_erythrochromogenes_58252	0.212121212121212
Streptomyces_exfoliatus_60531	0.212121212121212
Streptomyces_flaveolus_58007	0.257575757575758
Streptomyces_flavidovirens_59093	0.257575757575758
Streptomyces_flavochromogenes_62113	0.212121212121212
Streptomyces_flavovariabilis_61118	0.242424242424242
Streptomyces_fradiae_60966	0.212121212121212
Streptomyces_fulvissimus_56755	0.227272727272727
Streptomyces_fulvoviolaceus_61123	0.257575757575758
Streptomyces_galbus_61284	0.227272727272727
Streptomyces_gancidicus_52720	0.212121212121212
Streptomyces_glaucescens_60967	0.257575757575758
Streptomyces_globisporus_57825	0.227272727272727
Streptomyces_globisporus_62079	0.227272727272727
Streptomyces_griseoaurantiacus_62689	0.242424242424242
Streptomyces_griseoflavus_61573	0.212121212121212
Streptomyces_griseofuscus_60671	0.242424242424242
Streptomyces_griseolus_54539	0.242424242424242
Streptomyces_griseoluteus_57386	0.227272727272727
Streptomyces_griseorubens_58249	0.242424242424242
Streptomyces_griseus_33759	0.242424242424242
Streptomyces_griseus_54957	0.242424242424242
Streptomyces_griseus_57232	0.242424242424242
Streptomyces_griseus_58262	0.242424242424242
Streptomyces_griseus_62087	0.242424242424242
Streptomyces_himastatinicus_61557	0.227272727272727
Streptomyces_hygroscopicus_62108	0.212121212121212
Streptomyces_iakyrus_62114	0.242424242424242
Streptomyces_ipomoeae_62155	0.242424242424242
Streptomyces_katrae_62115	0.242424242424242
Streptomyces_lavendulae_56726	0.212121212121212
Streptomyces_lavendulae_61870	0.227272727272727
Streptomyces_lavenduligriseus_57501	0.272727272727273
Streptomyces_lividans_53372	0.257575757575758
Streptomyces_lydicus_61603	0.227272727272727
Streptomyces_megasporus_61517	0.196969696969697
Streptomyces_mirabilis_62116	0.227272727272727
Streptomyces_mirabilis_62117	0.227272727272727
Streptomyces_mobaraensis_59602	0.227272727272727
